address,num_txns,first_txn_date,last_txn_date,first_chain,address_chain,first_completion_date,NFT_1,NFT_2,NFT_3,NFT_4,NFT_5,NFT_6,NFT_7,NFT_8,NFT_9,NFT_10,NFT_11,NFT_12,NFT_13,total_nfts
0xf19f0dcc6b8a2d879dc7a8825d63797e647a1472,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x42ce68c7bdcb97afd44160b5e2505ec93f309745,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xb80560a9f08f1dc5d342f37a7c8fb75b68eac58a,68,2021-07-22,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x9a84aafb46a847ca2048575ec305a07f7228ee18,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x0f1e3732bf473a21f53cdc3a5ea6d58f60e1a220,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x24462d8839496abe5b1223549bb0a337e5026bcf,86,2021-07-22,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xa43ab28d53008775c48e097f5e4baf530eb91930,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x50a7efb861dd5b9253ba09ef7edd10fc1f1578d4,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf5061011e78f438538c4a6512e095b1e3306dfa0,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x0a28802291be5c782a15cf5e116ea96408da1d8c,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x6e40337cefd04b305e328a18a37ff621935dd77c,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xebcac93c02fbb64cc87b4041e2e09ce1103ffc9d,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x057abf65b73695ea2f193a8db9613cdd3754b6c5,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x2b54fdfeb14cb23fdbab663f827e7c289b6755a2,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf32be21c5a88f45b9c03726d5b076f814c417ad7,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xefb26188b7dafd7674c9641c9caefe794ba70607,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x20472b08196c71f9b630ae8955b0557ae8715b48,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x20d3008bf69169fcad4d627f41b081a3cc925411,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x8b92183a022d4df72b2834e33c4fb7bd0462cd3e,96,2021-04-13,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x23ae2b3ec7308d49cf95ecf91e1e1b9bf86d1180,85,2021-03-16,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x146f67b97ac2f36f469ae130b34f8be634d84c32,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe55ca0b7c019caf8e41f37fe4d75d027d6a16dae,59,2021-08-13,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd7e4e57ca0366d65e8de02f7fa0e3136c6a957cf,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x8c64a83393ed18c94cf92ca4bd0b2f36bf62be3d,622,2020-07-14,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0xc3f04598d293159d9ce5b53090091e0b40805c80,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x2077cc0097775387672f621dcd69859019da4158,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x8ee866795679936ee76ad222fd6f389e17c0ecb4,60,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe053bd1b7781d71c50b4e952e01d0d60bcf6e236,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x93cc449c9b45c1a82d1e65b8b0b629dd4ea88248,96,2021-05-07,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x715f306d223857d2372f07341105840c84e2cfc7,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x5694c45b5029dd46988937860707b65d2e2dcb49,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x3f3a1fa107b7c48939bea8163a86931ccf28276d,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x511dd57de3116c619fd202adb3aeb4b24c44bd83,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x258f6252b24192277c0306c4ac298d409c39198e,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xc302d25c7ac605c4eb06b8a20e7ea28816970806,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x522a352c2aa0e24abd5c6373b2632c121c9ff3e1,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x560988e1de53b9595723d0b3a333a1f0216fbac5,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x229e54af3d45781ce9c48e94f8a49c2ba5527dae,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x3ba1655310829cd854b51d1463e2bd06ad65fcc2,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd86ffcf9bf18952af2da8dea4c6372b2153afe2e,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x94733293f335b1016311152de19f998fd7b29c2c,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xc08d36a90f3d0ea145fb77298ab87be33b08ea46,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x4f27a7bd3871a3a14967a671cfe3acaa20dc7f87,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf65d4d5ad2e27d8453c9bb1ef7280588516e1c48,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x3f246f1404dfb3be35442fb87b88ea4ffbd2016d,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xb88e5b147992184983583970a22755a5cf734a47,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xecbe536e72925e5fe67d6ec2e68c76e27a384dee,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xcdc872e126ef0d05c6a9dfecf0b3802eb657897f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xaa2d60b56cbd85f84c2c6e363b4af0e2afaa8835,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x2d08cb1c3cd04be3bb245697e74731c643f88ab0,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x26e98d8b0b39d1947e098606aada5ed8816226de,53,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x2acffc0e1aa4a98bb4b14ab6f42ddf1df3f7f5a8,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd0d71004178200ac2a679915a436015fc1d83fc0,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xfc8f6a6cc8f58270bb3c6d6409eda894f4c85d03,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xbe9624d0b1e30987e5244d8f9a707671ff45e1fa,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x5b526a5a04171ea414cff26aff811c054a05e5fa,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x079ba3d0e37862ebc7283179f38ec8194d8142ca,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x36746d3f8273f1e18aae1d0ef105e0384472022b,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x161bcb6db900c84be18f793924069146e0c1ddbd,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xa30d917b8fe25f560c13e0dcbc02b73641d6a88c,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xec4570a8bce296fc149f717983f2ea78bce90128,56,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe8299be305b39c8c1e5911fe10e35daac03bdf07,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x2b6857734e6043600e8c5571c67fe884ad036c8f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xbf011cf88752a5d35694540afec147f544b4a60c,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x41a3e8842cf22c94679640dd5fed91ffd0a300d7,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe6fa8ef628757e0b32fb9c9df41da78c079f1d84,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x299278c0f55e2a63d4f7170a5090556e6d5b4214,10,2021-08-13,2021-10-17,ethereum,ethereum,,,,,,,,,,,,,,,
0x0c928b17ba31c32cdf2fbd5e5de78f3084cef469,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x489021c064151b51e186cb875e9768f6db644de0,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x35210b4686b848525df71422b084c943515c7648,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x943bf1e8950ff9d661921bfc4a8310ae23097a0a,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x7631fb1842b036bab5e973d98afc6a3f13b0762f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x6f8eecf0057770275026e1b0b901ec0fc294a0b7,1537,2017-06-20,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0xb747483ddef071a958862a8018b2de40d87dbe50,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe06fa8f8b23516c878c116f6c1285bff2e9e9c6e,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf650545b12a05a27446606a19e2536bfbf93c52c,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x0cb06a63c2f5dc5b212c37dc887f4c061660343f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x7b22b0e30a0d196ff489cbefac67e8ea0bd5123f,62,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x1f38ac727c615786fbf4a938c9b35a0a56469f77,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x0a219f693883d1a92bbdca3a7a65beadf7a8a4ba,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x06e5c4ce3292ea0c9cdc570d30a40af1c8a04031,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd9835bc12e26c53115c060d40a1bfd51120be617,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x362a5553cc7a6954e26d7505de64936405862aaf,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x758e44b36f0e73ca0ae513ba5de72cb27c09bb7a,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xb4e704c3d31a1c125478ee9223d9e2251a727c90,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x88799af731ad651aed1213aba2d19df128b0916b,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xa126772a5c9ecbf1512960121ebdb397efa1c401,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x499aa9b5fce1d9e5ab4a12a6813ceda33aadb387,52,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x575873b57df8bbb023682f9b95fef9ae6b7ef952,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xce64ada43054479c324a78640029d4886eebbb5e,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf43a841b336d6ae1cf2090c019af8b8c04a63db2,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x47206de8669e2a0051d33dd34ae9a8bc03a0b1ab,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x62f51cbd42c9879dc327fe897109c853f4df45db,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xcd14f8a7660c9224f0c69147318349506e9686ec,56,2020-09-21,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0xae15d69bd83b197f1323e55b73b8ee9c059189c4,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xcdb5ac7aaf398506be916c3ea200c1bc2ee71237,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x245248821908d127d56b90be42700c473e738c17,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xfeddcddfc40b60e09f77924404bc6cc17da4fb8f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xadea805c85c4d23f101cb29d4a556415f6573f17,197,2021-08-26,2021-10-17,polygon,both,,,,,,,,,,,,,,,
0xdbb26de83c17642a434be33155cd65ba937e7d08,8,2021-09-24,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xb56d454eda20a9773b23d4364ccb905fc584fa02,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x8f337879f6955fa80e186d82cffe80c3f2da8a9a,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd08bc11d20f9a61dd1776a6b0ae02f10be60f13f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x5299c7d2b73b6a96231081dabfd54dfcc84fedeb,157,2017-12-14,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x9768c74f6c167f9d803fc2274851c3edda036d90,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x7b5241517ddbee4fb6f85feec80b1c080fd7fab3,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x16f3c81e5569764c2a1c07c4342bfe655cf450ac,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xa4d338186d93a77b5a82ac8253b79050b0058275,100,2021-01-23,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x49fe34595241f2d2519e192d1b00aac4bca7b5ba,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf6dd2168e8cdf12bc01c6fe5ed85db34f0a4db58,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x586fea4b6d721cd572c11f30f6a7b3c0600d8338,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe959d0713a1bc6792a0b2bce6b749776df98f00d,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xcffd672504d92ad9fc34097f8e837457c2cca149,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xddcb99f72d21bd758e61f935aea91e7a8ee2e693,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x15080375db807ed91358b57aa63386ec7e48acaa,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xdec3590309cc3ff5b7f88edddc20a0f84753ffb7,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x8a6ad6dd70acba5f90acbfd094ea930099b48071,1158,2019-07-13,2021-10-17,ethereum,ethereum,,,,,,,,,,,,,,,
0xdf708745b19f6b5f64c9e8b5bb4b0b7bc00af1f9,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x1d8e9231aee32b558bcdb651b969d298567bef39,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x01e3c3949d75477194f8ea5df37cff58484359b1,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd3b7e713c807573e9585f90fce9a0cacf84fd239,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x886f7ee98242f9ee1abcd87f8870b721a59e4c66,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x97b9a92cac0aade42d854ca08b7d581a1a776dc5,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x54fc4bbcc117f5e49525d0eac53613de8a3558e1,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x5371e4af541fa24667f2292fd81918d0255f5bf1,286,2017-06-27,2021-10-17,ethereum,ethereum,,,,,,,,,,,,,,,
0xc8cb66f189998ff94e113a779fb15b7b1e177a84,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x61e3c1aab08eccb862d54004e54ce49d090d5451,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x8d919debd2bdb9a96dca88d8c2dbd38d0208c25f,89,2020-10-16,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0xb25362443803c97f97df4e589cf5b4dabb6cf32e,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x778018424f857792043f31100fbda799c6572578,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd89189d7dfb5a46e100993610a6fa6e0d010f2a0,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x0b36fb16057b97db1bf3b8b73bce4156e0ad0c63,151,2017-08-20,2021-10-17,ethereum,ethereum,,,,,,,,,,,,,,,
0x5cb3bd8e6eb340604dbc09356ff947aba9bb1d68,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x9b8435755aefe522686d455c40d59783ac066abb,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xfb180353b47788601de549e17ead565878d779f7,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd09b220ad9434355c2f91d207fffdc421b76de93,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xb59798e02e4fcfd18527ac648b2f4fa0f297f04c,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x11fa316cb793c8b8c68538073acf02e3722200b8,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf939ea8a987c77c5173b15004e4e9430fa348de4,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x604bbc5990ee7dd06e9f30b37bc28c32a9f423f6,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xf6271ac37e5865e4be1540d035f386c3fcffc1d8,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xc46c26a519a10e831ccb65ac0b577b4f4f9b8128,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x013178d8dbf1f99e7af8b6b06587a822fc07de2b,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x659cef0f80fa77d13c6740462654dbd31e95a840,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x7ebb703f76d6ee3e1d46c168f7fd1e9041c0eeb7,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x003d2843e2d63546122e395eec060fe4da690f37,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x40e15db4d200439916e871fa8b5a294628fc204b,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x4fcecf6c6c8054aba722e130782a479545b74a24,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x42a8fbcce30f004a9a75b5bb58c9a967563edd68,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xddd6ae239a5eaf73608eedd8f47e0eb1fc1474ff,34,2021-09-16,2021-10-17,polygon,both,,,,,,,,,,,,,,,
0x67802f2eba4ca94891464bc5285d767e3f0ac128,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd3a4738c9a93c00518270e862945d685b6e8ddfd,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x5a64f54ca8af1eafbcb31fec17042fc05c10aa14,85,2020-12-30,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x7c1f57e46b9ccd1469c5cfc23f654627f52048bd,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xdb62dc581ff14ebcccf60e073926836a3055c04a,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x5052c78edfa0a0b642a60924ab4f78c273536896,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xad40222d894a4c4acab6e3868f7164a3144e0467,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x15d04e818d6ec37a8572383be0f414645f382471,152,2021-08-24,2021-10-17,polygon,both,,,,,,,,,,,,,,,
0x46260b86533094f0ca719c12dd334d0b51621442,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd293bf0eb3a1185157757a011f353885f5e70e6a,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x37fad11736a9d1220e2668fd0726078ea33e6a68,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe9e2e446eb44860030966d480b2929c9ca05aee2,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x5b6a8670b413a5a82c0ee860a558235abd6d7802,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x018d4ff0febbec83b7af9f027eefa1b87a681b5b,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x00fb345af4cf9a3a432a16d8d15676617b349edf,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x6732e2b8a31913ffdf65e9b8a65b6ed1ee4da71d,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x715a94c26cf1f5baf16269cd90740a1fbde3e8ae,74,2021-07-22,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x164ba6d1e6dd5f937908c34137d271ea3852c214,735,2020-02-24,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x196df8305f5caeec2b6e36b78e9e55249bfdf0fb,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x2ca9076589d6e4b9e300165e860a28c785bc18ae,66,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x3a3bd305adb9099a9793fbe86fb345971f369ef1,1,2021-10-17,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x59833740f29a2c5352f3be1ba144be3f7750fcd1,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xbf5c5524148790056d5986cc2ceed89fcb4aba11,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x674a601f0c9ac62a79d124de59993aa7a38e2aef,52,2021-09-18,2021-10-17,polygon,both,,,,,,,,,,,,,,,
0x3039198b5ae73ba919bdc2e5d59f291500b6e3ac,5,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x3cae009ac9bc5a79a3c7b5b87fa6096390456d02,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xa27f29155ca1974d11d24c94a419e9472fa788a1,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x6703da0c3f720332f2a2da054c41a8cca5577d0a,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x61fcd4df8dcb0a3e9972ec04feaf9a1bb0614f4e,12,2021-08-22,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x5aec3d8d78b59c99dbb5950015825aa633bcbd23,1816,2021-01-19,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x8a19e8766d587eaecf7ab257ca5c8fabc03b035a,91,2018-05-18,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0x498d0e72d7c23d5604522f08004baad87badc6db,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xe0d508b85f5c2e591c6e3fdc1dd6dbf4e0d13d89,179,2021-08-24,2021-10-17,polygon,both,,,,,,,,,,,,,,,
0x7e9cb39d54e94252fa2108a785250d533eaf46bc,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x25521b75246f3e050a2ca5750a85896945a42434,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x849ff3e5e65963ed09b60b37f3b06dcb2414ab3f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x19c33735653cf271f30f583224ca7295e2674932,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xcdb4291a43206a2b8e8d0f5781a7ea8290a96b9d,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xee82a7b7f7aefed61b1f3f7c1265d856dab2378f,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xb3a583738db62b79644596b3beea8fc91579fedc,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xc7c8ac3861fea251c9a15b3385f644d8b4e13e4b,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xb99c11a9276a8e7396d18fa872263b5bc068adf7,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x61cfb37740683e5589b2bc98a64ee484894a5f1a,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xdfc885901b1a9de89469fa2ec4b2ae53ddac244b,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xd90b353273998b39b6148562efba75255fd04860,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x4a3a4045e3e97a257d3325beb0f39e5a25c1e2e8,62,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x439ee9abf0ad3212d1ef36b1a02ca84b55d90a4d,127,2021-07-13,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x1e62ee9094710077b48bf20646fdd69a17945fb4,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xbff8b9a19a30041ba070b458d2ee18a8d1768a5d,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0x2128125787a8dd20fb5c4b33bab0679806479001,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xa2dc34b03cde67d8cbbf5c5eaf6b6b5676580911,57,2021-07-23,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
0xeb1fbd65f7d2a15f4ddfc0714019975f4a77b21f,66,2019-11-21,2021-10-17,ethereum,both,,,,,,,,,,,,,,,
0xb4ecb602f7b3a78aec689b15ed761cc59bfc09eb,4,2021-10-05,2021-10-17,polygon,polygon,,,,,,,,,,,,,,,
